sim,∆p,SALI,is_cliff
0.3380281690140845,1.0911227105354122,1.6482892642441809,False
0.28169014084507044,1.0934589682685378,1.5222642875745445,False
0.12790697674418605,0.34563090902471405,0.3963229878979793,False
0.1797752808988764,0.34563090902471405,0.4213851150674563,False
0.1590909090909091,0.21685346578442122,0.25787949048153924,False
0.1839080459770115,0.0693598110728244,0.08499008689011499,False
0.16279069767441862,0.12695536469170232,0.15164094892173324,False
0.20689655172413793,0.16240232135806032,0.204767886135437,False
0.1744186046511628,0.007064959418634054,0.008557546113430462,False
0.11538461538461539,0.5497508916806391,0.6214568272095264,False
0.14942528735632185,0.17826753662141748,0.20958456016495386,False
0.13829787234042554,0.005423908809613742,0.006294405388019572,False
0.10989010989010989,0.07121588129540868,0.08000787552056195,False
0.11956521739130435,1.0148826017066996,1.1527048556564152,False
0.3384615384615385,1.0345733261560754,1.5638875476152165,False
0.15294117647058825,0.5936712506216741,0.7008610656896072,False
0.11627906976744186,0.6466609046886953,0.7317470378024019,False
0.11904761904761904,0.664030236187684,0.7537631962656347,False
0.12643678160919541,2.6129764058170606,2.9911669351915906,False
0.1,1.2072110596330665,1.34134413143215,False
0.14285714285714285,0.7656281302923933,0.8932317765707194,False
0.10344827586206896,1.1772478362556233,1.3130826604621508,False
0.10227272727272728,1.3119464101530793,1.4614070315145848,False
0.125,2.3990965858719795,2.7418215360576497,False
0.13793103448275862,1.2072110596330665,1.4003632047530397,False
0.16216216216216217,0.4791698173949319,0.5719116800929135,False
0.11538461538461539,0.42481215507233916,0.4802218933091997,False
0.11538461538461539,0.34563090902471405,0.39071275983090475,False
0.10975609756097561,0.4791698173949319,0.5382449437027265,False
0.14457831325301204,0.5387555073791761,0.6298120399728493,False
0.14864864864864866,0.5497508916806391,0.6457383841226486,False
0.14102564102564102,0.43905259418694964,0.5111352608661451,False
0.13414634146341464,0.5039934011199634,0.5820762135434857,False
0.09210526315789473,0.42481215507233916,0.4679085249920272,False
0.20634920634920634,0.002686761881817823,0.0033853157055926675,False
0.15151515151515152,0.6466609046886953,0.7621351680095143,False
0.1935483870967742,0.20411998265592501,0.2531084646388509,False
0.2714285714285714,1.1218910217569045,1.5398483085019943,False
0.25675675675675674,1.1084140200167125,1.4913186749755414,False
0.1111111111111111,0.08080131793606693,0.09090138041402233,False
0.16049382716049382,0.0446009133607328,0.05312749527782704,False
0.125,0.6466609046886953,0.7390401893125782,False
0.16279069767441862,0.34563090902471405,0.4128364260026774,False
0.16666666666666666,0.3783671010132359,0.4540399763679114,False
0.11956521739130435,0.8218601782690493,0.9334697595251192,False
0.125,0.14436057803505076,0.16498332920196748,False
0.12087912087912088,0.2613206245585076,0.2972518723112976,False
0.12359550561797752,0.34563090902471405,0.39437327953817525,False
0.11956521739130435,0.00019254909732513426,0.00021869749177460626,False
0.11827956989247312,0.7578428734857301,0.8595037475649314,False
0.13333333333333333,0.056673905049773765,0.06539289191178675,False
0.13095238095238096,0.15451677638452654,0.17779992165899738,False
0.12359550561797752,0.22011963857881067,0.2511618651295917,False
0.11827956989247312,0.6020599913279625,0.6828233620844858,False
0.12087912087912088,0.1605440902997879,0.18261869498724317,False
0.11827956989247312,0.0757669130213916,0.08593066974923332,False
0.12087912087912088,0.34563090902471405,0.3931547118021276,False
0.11235955056179775,0.3599028648136926,0.4054597326899042,False
0.11235955056179775,0.24714819804788934,0.27843246640218533,False
0.15294117647058825,0.3933442569828882,0.46436419961928516,False
0.16853932584269662,0.08298260482842856,0.09980328307078308,False
0.10989010989010989,0.04943797429904251,0.05554136551788403,False
0.11494252873563218,0.11005294922785858,0.12434539954251864,False
0.12222222222222222,0.22558657947833183,0.2569970762444684,False
0.11363636363636363,0.8006708791991111,0.90331997278672,False
0.12087912087912088,0.2451124389363759,0.2788150821379717,False
0.10869565217391304,0.2956729914014753,0.33173030109448814,False
0.1348314606741573,0.011399459744094287,0.013175983695608346,False
0.12048192771084337,0.4108349891432237,0.46711322367794517,False
0.11363636363636363,0.9268278339467297,1.0456507355134295,False
0.125,0.6466609046886953,0.7390401893125782,False
0.11702127659574468,0.6466609046886953,0.7323621228758772,False
0.11904761904761904,0.6466609046886953,0.7340466801882334,False
0.10975609756097561,0.6466609046886953,0.7263854057653389,False
0.14285714285714285,0.6466609046886953,0.7544368419604955,False
0.14285714285714285,0.6466609046886953,0.7544368419604955,False
0.13333333333333333,0.2699101950865961,0.3114344811370557,False
0.08974358974358974,0.20296340545598301,0.22297363709328144,False
0.1232876712328767,0.6009034141280205,0.6854046749500661,False
0.1282051282051282,0.5497508916806391,0.6305958877148619,False
0.1125,0.5217221680803954,0.5878553016620774,False
0.10256410256410256,0.5274744969694867,0.587756641694313,False
0.1038961038961039,0.5497508916806391,0.6134894408800328,False
0.1038961038961039,0.5039934011199634,0.5624267910054243,False
0.5,0.037998618684015995,0.07599708537386124,False
0.5818181818181818,0.3555160145655796,0.8501449583971376,False
0.5769230769230769,0.34563090902471405,0.8169438540093055,False
0.5660377358490566,0.21591773801730518,0.4975484236891617,False
0.5263157894736842,0.28724171117834807,0.6063978878698604,False
0.6458333333333334,0.34563090902471405,0.9758962817743972,False
0.6938775510204082,0.21693564717731473,0.708654132509062,False
0.6122448979591837,0.34563090902471405,0.8913616244995468,False
0.5555555555555556,0.34563090902471405,0.7776677955530668,False
0.21333333333333335,0.6466609046886953,0.82202552880911,False
0.2,0.6466609046886953,0.8083251204544685,False
0.16417910447761194,0.2053694752218611,0.24570961388072438,False
0.125,0.42984959576395276,0.4912561194375238,False
0.12121212121212122,0.642296099286245,0.7308878330050894,False
0.1232876712328767,0.6466609046886953,0.7375967530892467,False
0.16901408450704225,0.5470280333451658,0.658287180154525,False
0.12857142857142856,0.9304142880212218,1.0676873020225308,False
0.13333333333333333,1.1228901739330306,1.2956410134138658,False
0.1134020618556701,0.31196040418859283,0.3518619194847362,False
0.12987012987012986,0.7001265815359607,0.8046221615277991,False
0.1323529411764706,0.5896604980547355,0.679607926345475,False
0.1643835616438356,0.354231080786632,0.4239153762557651,False
0.125,0.5105782816465556,0.5835173692904986,False
0.13580246913580246,0.34563090902471405,0.39994387479354254,False
0.1,0.34563090902471405,0.38403391665644154,False
0.10843373493975904,0.06397314379127295,0.07175358079903309,False
0.07954545454545454,0.6466609046886953,0.702544417144401,False
0.10227272727272728,0.17351689181456997,0.1932844236791503,False
0.08235294117647059,0.6466609046886953,0.7046938076867365,False
0.10227272727272728,0.20895376914516994,0.23275836964605603,False
0.08235294117647059,0.0032850017322747505,0.0035798056789727063,False
0.11956521739130435,0.34563090902471405,0.39256799400022524,False
0.10112359550561797,0.055359851151941974,0.06158776589014589,False
0.125,0.17480598294180183,0.1997780379014445,False
0.11764705882352941,0.19320356816682605,0.21896379576343433,False
0.10714285714285714,0.3295277003510195,0.36907061103405747,False
0.1111111111111111,0.07609016907048272,0.08560134390278117,False
0.11904761904761904,0.6466609046886953,0.7340466801882334,False
0.11904761904761904,0.24714819804788934,0.2805462847315512,False
0.08333333333333333,0.23573640362122017,0.2571667052231072,False
0.07865168539325842,0.7352909985992122,0.7980588761962183,False
0.12359550561797752,0.5737426040534803,0.6546542755965284,False
0.0898876404494382,0.7712757323995962,0.8474501822283684,False
0.09090909090909091,0.8006708791991111,0.8807369983083241,False
0.1125,0.1272549793354809,0.14338573064760593,False
0.08108108108108109,0.18278403679009614,0.19891182357341428,False
0.10666666666666667,0.11983533497016996,0.13414388152196466,False
0.11688311688311688,0.9000207552642667,1.0191399953171898,False
0.125,0.1749377537775496,0.19992863297019045,False
0.12,0.21440515505438107,0.2436419447868594,False
0.1,0.02659371574598257,0.02954854021938039,False
0.10588235294117647,0.3276237114099638,0.36642084636940764,False
0.125,0.05122471835510378,0.05854246835729763,False
0.1,0.43635904799092273,0.4848428479423053,False
0.10126582278481013,0.3099768172901749,0.3449033988528916,False
0.11267605633802817,0.08359272218053793,0.09420756485842996,False
0.15294117647058825,0.13717319302531195,0.1619403839197067,False
0.16470588235294117,0.29226377168151263,0.3498928289019453,False
0.16049382716049382,0.0019293433858660336,0.002298185707383918,False
0.14285714285714285,0.31271064316921127,0.3648286580639787,False
0.15384615384615385,0.34563090902471405,0.40847240974363236,False
0.17647058823529413,2.5376020021010435,3.0813701180304096,False
0.2564102564102564,2.5376020021010435,3.412632585836891,False
0.15053763440860216,1.704919336849219,2.0070545781126783,False
0.20430107526881722,0.49664339442213734,0.6241591572223939,False
0.20212765957446807,0.5288280777935386,0.6627970267956281,False
0.19791666666666666,1.0044696224551526,1.2523242017217049,False
0.24719101123595505,0.4820846742512117,0.6403802837986952,False
0.17346938775510204,0.48012676485938766,0.5808934077613089,False
0.1935483870967742,0.5060849506549783,0.6275445606569179,False
0.20224719101123595,0.36367680480187037,0.4558759866817415,False
0.2,1.090270218213237,1.3628360692214598,False
0.19318181818181818,1.2460229022357563,1.5443644998967683,False
0.21518987341772153,2.014723256820706,2.5671441045879275,False
0.21794871794871795,2.093904502868331,2.6774482357830727,False
0.20588235294117646,1.5462021738629614,1.947066952261641,False
0.1794871794871795,1.6020599913279616,1.9525082348115421,False
0.19230769230769232,1.8680157754502345,2.312778572831581,False
0.21333333333333335,1.6448119717489122,2.090860018079103,False
0.20253164556962025,1.7019548578854806,2.134194685263061,False
0.1839080459770115,0.26187787170183263,0.3208922101470022,False
0.19101123595505617,1.251092545194986,1.5464874845134393,False
0.17582417582417584,0.7680509234793176,0.9319006564487755,False
0.20430107526881722,1.6989700043360187,2.1351893490627067,False
0.2,0.3571459376429118,0.4464318640138097,False
0.1956521739130435,0.3484546455921196,0.4332133451195574,False
0.20253164556962025,0.8024198251105803,1.0062077252908816,False
0.39436619718309857,2.775032361355477,4.582022612386822,False
0.23076923076923078,0.6989700043360187,0.9086598243790527,False
0.23300970873786409,0.4566800944771172,0.595417574723201,False
0.29,0.5243737363672887,0.7385535180475643,False
0.2761904761904762,0.11738559871785359,0.16217724785215265,False
0.29896907216494845,0.28579002910724416,0.4076704894024296,False
0.29591836734693877,0.24517217819898018,0.34821506287570864,False
0.2830188679245283,1.8386319977650247,2.5644042096874524,False
0.2871287128712871,0.8231593111088173,1.154707969395634,False
0.27884615384615385,0.9141789591575558,1.2676597322103154,False
0.2828282828282828,0.37645109283829914,0.5249099468296744,False
0.28,1.3229318371118106,1.8374027773736572,False
0.28,1.3636768048018695,1.8939929316790802,False
0.28431372549019607,1.2779646915952876,1.785646800092407,False
0.29292929292929293,1.2277980821295573,1.736454831739969,False
0.26851851851851855,1.3229318371118106,1.8085625706749104,False
0.2761904761904762,1.2003598337826178,1.6583895844245855,False
0.28431372549019607,1.3157532524846873,1.838447181257885,False
0.27358490566037735,1.3636768048018695,1.8772667833599888,False
0.2761904761904762,0.38886035082011894,0.5372405319191663,False
0.2871287128712871,0.35051535874389916,0.4916944662776767,False
0.2815533980582524,0.859821296834963,1.1967766257568748,False
0.297029702970297,1.4869920087459567,2.1152954822323653,False
0.3125,1.4771212547196617,2.1485368817204074,False
0.3,1.4670209278153363,2.095741188677354,False
0.3,1.3827000421153004,1.9752829526176396,False
0.28431372549019607,0.5198732351406123,0.7263972039976391,False
0.30927835051546393,0.9105140050711498,1.318204934716759,False
0.2871287128712871,0.4820846742512117,0.6762567194089406,False
0.29591836734693877,0.37645109283829914,0.5346689087043516,False
0.19791666666666666,1.4884534609895903,1.8557318714901427,False
0.24719101123595505,0.4068337218320197,0.5404201962037655,False
0.17582417582417584,0.3484546455921196,0.4227911236652084,False
0.2,0.29347685777353494,0.36684561365990154,False
0.189873417721519,2.1908145158763874,2.7042833299351803,False
0.22784810126582278,2.081670046451319,2.69592984739666,False
0.14432989690721648,1.4966433944221373,1.7490872240661033,False
0.1794871794871795,2.1810546785872313,2.6581571498991616,False
0.1951219512195122,2.5376020021010435,3.1527743279513736,False
0.17582417582417584,2.5376020021010435,3.078953360085856,False
0.19318181818181818,1.2732009017992238,1.578049866055542,False
0.19101123595505617,1.2494092311422342,1.5444067238813948,False
0.25757575757575757,2.5376020021010435,3.417989929619051,False
0.17073170731707318,0.30102999566398037,0.3630063217342354,False
0.671875,0.3484546455921196,1.0619537787073248,False
0.13978494623655913,1.848719844763549,2.1491343211689773,False
0.12222222222222222,1.7406348891157544,1.9829995132969835,False
0.14285714285714285,1.1093108339097313,1.2941944630011462,False
0.17582417582417584,2.014578467860571,2.4443522418567727,False
0.125,1.801001333435046,2.0582848858858975,False
0.13333333333333333,2.5376020021010435,2.927998931656283,False
0.13414634146341464,1.7203019054370863,1.9868252581150692,False
0.15,1.198467480104913,1.40996008252333,False
0.13414634146341464,1.6505419781851236,1.906257547860017,False
0.55,1.7066883595880666,3.7926323710126577,False
0.4,2.8662947121666966,4.777149891694675,False
0.18681318681318682,1.8583712304397304,2.2852915406552063,False
0.2087912087912088,1.8917104412484447,2.3909087858459577,False
0.1836734693877551,2.236572006437062,2.739797351633645,False
0.1935483870967742,2.236572006437062,2.773345849033104,False
0.16129032258064516,1.2919503378120627,1.5404004892214913,False
0.18085106382978725,1.801238070689152,2.198911323988517,False
0.16129032258064516,1.9106979891797709,2.27813719393538,False
0.18085106382978725,2.0960705646248385,2.5588362668068276,False
0.1724137931034483,0.5153256073898911,0.6226843565191876,False
0.225,2.3157532524846873,2.9880648573159094,False
0.21518987341772153,2.2779646915952876,2.9025642150557216,False
0.7115384615384616,2.236572006437062,7.753422743782972,False
0.45901639344262296,2.236572006437062,4.134261824323925,False
0.23170731707317074,2.838631997765025,3.694722553166392,False
0.4827586206896552,2.236572006437062,4.3240308526520055,False
0.6111111111111112,2.2232541862165682,5.716924635322115,False
0.5423728813559322,2.236572006437062,4.88731333438148,False
0.6981132075471698,0.8094436086375421,2.6812730718948075,False
0.7368421052631579,2.236572006437062,8.498941328483788,False
0.6825396825396826,2.0375638676972336,6.418305965582495,False
0.6615384615384615,0.140178703165037,0.41416312659655347,False
0.6615384615384615,0.2582780152430315,0.763091881355671,False
0.671875,0.20969986003676055,0.6390833400485197,False
0.671875,0.39493449853231155,1.2036062321556706,False
0.7049180327868853,0.5198732351406123,1.7617866596995064,False
0.6615384615384615,1.4680415968677432,4.337382812114569,False
0.7288135593220338,1.2417525189408423,4.578945528732718,False
0.7678571428571429,1.935542010773081,8.337683514847363,False
0.8235294117647058,2.236572006437062,12.673836218071447,True
0.6607142857142857,1.6953608881479072,4.996838416491131,False
0.6981132075471698,1.4503553057723666,4.804286036173469,False
0.6981132075471698,2.236572006437062,7.408620230268255,False
0.7307692307692307,2.236572006437062,8.307236597030299,False
0.6491228070175439,1.5910646070264987,4.534521206640083,False
0.6938775510204082,2.236572006437062,7.306111354397313,False
0.5535714285714286,2.0364636910939273,4.56166844991307,False
0.5636363636363636,2.236572006437062,5.125465768892547,False
0.6538461538461539,2.236572006437062,6.4611893529378275,False
0.15730337078651685,0.9302989553607093,1.1039534503366137,False
0.11224489795918367,2.5376020021010435,2.85844501239415,False
0.11,2.5376020021010435,2.851235000973081,False
0.11827956989247312,2.5376020021010435,2.8780087626900257,False
0.12244897959183673,1.6733705166688662,1.906861904198631,False
0.16470588235294117,2.5376020021010435,3.0379705908604007,False
0.14130434782608695,1.523925779151809,1.7746963089861518,False
0.14444444444444443,1.0804274290602232,1.262835778703896,False
0.1839080459770115,2.5376020021010435,3.109452164231725,False
0.10126582278481013,1.2691907672877818,1.4121966063690543,False
0.1518987341772152,2.200359833782618,2.594451073241672,False
0.11458333333333333,2.5376020021010435,2.8659943184264187,False
0.14102564102564102,2.4296966047915243,2.8285987245229607,False
0.15853658536585366,2.5376020021010435,3.015697346160916,False
0.14444444444444443,2.5376020021010435,2.9660248473617874,False
0.1590909090909091,2.5376020021010435,3.017685278764693,False
0.15730337078651685,1.5134931385028363,1.7960097264251569,False
0.21212121212121213,1.7688166500636449,2.2450336679226632,False
0.16279069767441862,0.9475351254323376,1.1317767146442164,False
0.10989010989010989,0.6310236872632782,0.7089270497357628,False
0.09090909090909091,1.4956878506221285,1.645254825904033,False
0.14736842105263157,2.5376020021010435,2.976196388406694,False
0.12903225806451613,2.1243018037250927,2.439010381709483,False
0.13978494623655913,1.6781100451392232,1.95080065966858,False
0.12903225806451613,1.5362971604126994,1.7638947145206492,False
0.13978494623655913,1.5216790360038743,1.7689498229503346,False
0.14606741573033707,1.0454578737968747,1.2242847606128704,False
0.14285714285714285,1.4791134347354467,1.7256303272893057,False
0.14285714285714285,1.2626965231825125,1.4731442250446685,False
0.15555555555555556,2.236572006437062,2.648568976422733,False
0.1518987341772152,2.5376020021010435,2.992094355082513,False
0.16346153846153846,2.3591155305058162,2.8200887572801623,False
0.2972972972972973,2.9820638079477604,4.243700149121601,False
0.3561643835616438,2.9820638079477604,4.631708933307114,False
0.3013698630136986,2.984400065680886,4.271782214796137,False
0.12222222222222222,2.236572006437062,2.5479905222808683,False
0.13541666666666666,2.236572006437062,2.586875473227862,False
0.16483516483516483,2.1077945631967694,2.523803626115474,False
0.13829787234042554,1.8215812863395238,2.113931385263766,False
0.16853932584269662,2.0178964621040505,2.4269266098755704,False
0.1595744680851064,2.0533434187704085,2.443215844330747,False
0.1797752808988764,1.8980060568309822,2.3140045631719355,False
0.1518987341772152,2.4406919890929872,2.8778274595518907,False
0.15555555555555556,2.0692086340337656,2.450375743805552,False
0.14432989690721648,1.8855171886027344,2.20355365722603,False
0.12903225806451613,1.9621569787077568,2.252844314880248,False
0.13829787234042554,0.8760584957056485,1.016659296671075,False
0.3582089552238806,2.9255144235684236,4.55835258068515,False
0.14606741573033707,1.297269846790674,1.5191694889248089,False
0.14942528735632185,2.5376020021010435,2.9833934409129923,False
0.16666666666666666,1.2269108612246642,1.472291266720077,False
0.1724137931034483,0.7220353084047124,0.8724582767686098,False
0.14444444444444443,0.6837300377792817,0.799164045134692,False
0.14942528735632185,1.1253129671199549,1.3230015275446376,False
0.14942528735632185,0.7136932611567248,0.839070820560455,False
0.14772727272727273,0.5789946872592688,0.6793529692767247,False
0.17045454545454544,0.5081554884596313,0.6125702613460898,False
0.1839080459770115,0.6837300377792817,0.8378090196818703,False
0.13924050632911392,2.37011091480728,2.75350801092121,False
0.1375,2.3157532524846873,2.6849281942683976,False
0.1518987341772152,2.236572006437062,2.6371489578173173,False
0.13095238095238096,2.37011091480728,2.727247777465729,False
0.16470588235294117,2.4296966047915243,2.9087882276095804,False
0.17105263157894737,2.4406919890929872,2.944323292103124,False
0.1625,2.329993691599298,2.7820786979350443,False
0.15476190476190477,2.3949344985323116,2.8334402798271925,False
0.11538461538461539,2.3157532524846873,2.6178050652900073,False
0.19402985074626866,1.893627859294166,2.3494983177096636,False
0.19402985074626866,2.5376020021010435,3.1485022813169827,False
0.25806451612903225,1.6868211147564232,2.2735384381633708,False
0.2916666666666667,3.0128321191692526,4.253404045786175,False
0.27631578947368424,2.9993551174290607,4.144557707967688,False
0.13043478260869565,1.8101397794762812,2.081658352490618,False
0.12643678160919541,1.935542010773081,2.215683712799671,False
0.14634146341463414,2.5376020021010435,2.9726160059681868,False
0.14285714285714285,2.236572006437062,2.6093309632904487,False
0.13541666666666666,1.5125739963991123,1.7494811530617358,False
0.13829787234042554,1.0690809191432988,1.240660367622167,False
0.14444444444444443,1.7465805193772974,2.0414553638048574,False
0.13978494623655913,1.6296204728538406,1.8944315974158576,False
0.15555555555555556,2.236572006437062,2.648568976422733,False
0.15053763440860216,1.890748548315023,2.2258152910439883,False
0.1368421052631579,1.133098223926618,1.3127342263814292,False
0.15217391304347827,1.8342671923625744,2.163492085334423,False
0.1511627906976744,2.0454578737968747,2.409714656316038,False
0.14285714285714285,1.6708214588335375,1.9492894278014612,False
0.1368421052631579,1.2888811060843857,1.493214185642305,False
0.15217391304347827,2.051485187712136,2.419697623811989,False
0.1368421052631579,1.9667080104337398,2.2785005430933376,False
0.15217391304347827,2.236572006437062,2.6380048960994777,False
0.14444444444444443,1.5310382325986556,1.7895231152830988,False
0.15730337078651685,1.6437928993644588,1.9506319258292724,False
0.13333333333333333,1.49759684042946,1.7279943605020378,False
0.1368421052631579,1.9739237022407767,2.2868601763555736,False
0.12903225806451613,1.9403790717113907,2.2278400800003935,False
0.1348314606741573,1.7808881481844896,2.0584267790706003,False
0.14130434782608695,1.6653545179340163,1.9393979395610006,False
0.14606741573033707,1.090270218213237,1.276762313014898,False
0.15217391304347827,1.6458286584759723,1.9412315126473112,False
0.1276595744680851,1.5952681060108729,1.8287198788457735,False
0.15384615384615385,1.9023405571564425,2.248218001472703,False
0.1411764705882353,1.4801061082691245,1.7234092152478393,False
0.13333333333333333,0.9641132634656184,1.1124370973406013,False
0.14444444444444443,2.5376020021010435,2.9660248473617874,False
0.13541666666666666,2.5376020021010435,2.935054342608232,False
0.13953488372093023,2.5376020021010435,2.949101602134486,False
0.14457831325301204,2.5376020021010435,2.9664890134619504,False
0.1794871794871795,2.5376020021010435,3.0926986708341415,False
0.1794871794871795,2.5376020021010435,3.0926986708341415,False
0.12658227848101267,2.1608512924989443,2.4740153139160403,False
0.14102564102564102,2.093904502868331,2.4376770311182296,False
0.16216216216216217,2.4918445115403687,2.9741334478727763,False
0.1794871794871795,2.4406919890929872,2.974589736425837,False
0.14814814814814814,2.4126632654927436,2.8322535520633987,False
0.15384615384615385,2.418415594381835,2.8581241428499995,False
0.14102564102564102,2.4406919890929872,2.8413993062702554,False
0.14102564102564102,2.3949344985323116,2.788129453901834,False
0.3333333333333333,1.8529424787283322,2.7794095489781743,False
0.421875,1.5354250828467686,2.6558658196427225,False
0.4098360655737705,2.236572006437062,3.789740589402357,False
0.4032258064516129,2.1068588354296534,3.5304061867960788,False
0.3582089552238806,2.1781828085906962,3.3939074600878327,False
0.43103448275862066,2.236572006437062,3.9309378296653175,False
0.5,1.6740054502350334,3.348004204461658,False
0.43103448275862066,2.236572006437062,3.9309378296653175,False
0.3968253968253968,2.236572006437062,3.707994810575311,False
0.21794871794871795,2.5376020021010435,3.2447984109771366,False
0.22077922077922077,2.5376020021010435,3.256585056745516,False
0.09333333333333334,2.0963105726342093,2.3121046991134304,False
0.11764705882352941,2.320790693176301,2.63022647134314,False
0.11428571428571428,2.533237196698593,2.8601032832527693,False
0.11688311688311688,2.5376020021010435,2.873457836845984,False
0.10126582278481013,2.437969130757514,2.712666859565658,False
0.12162162162162163,2.82135538543357,3.2120009359079216,False
0.12658227848101267,0.7680509234793176,0.879361644714437,False
0.16666666666666666,2.202901501600941,2.6434786297467734,False
0.1375,1.1908145158763874,1.3806529104040313,False
0.125,2.4806015954670837,2.834970011996653,False
0.09876543209876543,2.24517217819898,2.49121568007736,False
0.11842105263157894,2.401519379058904,2.7241084444214168,False
0.12941176470588237,2.236572006437062,2.5690324618836624,False
0.10752688172043011,2.236572006437062,2.50603570526899,False
0.10344827586206896,1.8269679536210752,2.037769675372715,False
0.07608695652173914,2.5376020021010435,2.746578017742569,False
0.09782608695652174,2.064457989226918,2.28831234318242,False
0.07865168539325842,2.5376020021010435,2.75422357391579,False
0.10989010989010989,2.099894866557518,2.359138495989272,False
0.09090909090909091,1.8876560956800734,2.0764194211867175,False
0.11458333333333333,2.236572006437062,2.5260078837788367,False
0.0967741935483871,1.8355812462604062,2.0322484155132754,False
0.11956521739130435,2.06574708035415,2.3462779695680074,False
0.11235955056179775,2.084144665579174,2.3479578008645854,False
0.10227272727272728,2.2204687977633677,2.4734308422944586,False
0.10588235294117647,1.9670312664828309,2.1999667191298617,False
0.11363636363636363,2.5376020021010435,2.8629323621390252,False
0.12643678160919541,1.6437928993644588,1.8817081386328927,False
0.09195402298850575,1.655204693791128,1.8228183515776144,False
0.08695652173913043,1.155650098813136,1.2657106267313196,False
0.13043478260869565,1.3171984933588679,1.5147765253696939,False
0.09782608695652174,1.119665365012752,1.241073486776053,False
0.0989010989010989,1.090270218213237,1.209932679921106,False
0.12048192771084337,1.7636861180768673,2.0052846761883814,False
0.10526315789473684,1.708157060622252,1.9091145810968086,False
0.12987012987012986,1.7711057624421782,2.0354475668445535,False
0.125,0.9909203421480814,1.132479096764554,False
0.13333333333333333,1.7160033436347986,1.980001573422952,False
0.1282051282051282,1.676535942357967,1.9230831397564194,False
0.10843373493975904,1.8643473816663656,2.09108998807891,False
0.10112359550561797,1.5633173860023843,1.7391886570802715,False
0.13253012048192772,1.8397163790572444,2.120781714400958,False
0.10843373493975904,1.4545820494214254,1.6314888471405946,False
0.10975609756097561,1.5809642801221733,1.7758756897015293,False
0.12162162162162163,1.8073483752318102,2.057594269310431,False
0.1590909090909091,1.7537679043870362,2.085559352119408,False
0.17045454545454544,1.5986773257308355,1.9271703434701821,False
0.16666666666666666,1.8890117540264821,2.2668113846581166,False
0.14893617021276595,2.2036517405815594,2.5892877527702227,False
0.1595744680851064,2.236572006437062,2.6612344107474586,False
0.7333333333333333,0.0,0.0,False
0.0970873786407767,0.8326826652518244,0.9222174143284326,False
0.1346153846153846,2.040958607678906,2.358438332455774,False
0.14423076923076922,2.008773924307505,2.3473285843349183,False
0.12037037037037036,1.5331323796458909,1.7429274606904257,False
0.11428571428571428,2.0555173278498318,2.3207427499596087,False
0.12037037037037036,3.017728766960431,3.4306772244061716,False
0.11428571428571428,2.031517051446065,2.2936456942907415,False
0.10784313725490197,2.173925197299173,2.4367046327543203,False
0.12087912087912088,1.4473317838878064,1.6463380314628688,False
0.1326530612244898,1.2915790998652872,1.489113010043802,False
0.13333333333333333,0.5228787452803374,0.6033209330300819,False
0.10989010989010989,0.4436974992327123,0.49847440825932926,False
0.1282051282051282,0.991399828238082,1.1371926161992107,False
0.10112359550561797,0.9355420107730819,1.040789329106925,False
0.1,0.669586226650809,0.7439838696299326,False
0.10227272727272728,0.8927900303521312,0.9944991791779719,False
0.09782608695652174,0.8356471442155629,0.9262584584584771,False
0.11224489795918367,2.275724130399211,2.5634564777056075,False
0.13131313131313133,1.2865094569060576,1.480980111821728,False
0.15306122448979592,1.769551078621726,2.0893469993846168,False
0.14563106796116504,0.8386319977650247,0.9815794848535295,False
0.12149532710280374,2.1804560644581317,2.4820056736426914,False
0.11538461538461539,2.886056647693163,3.2624951310934276,False
0.12222222222222222,1.7351821769904632,1.9767875698513975,False
0.19318181818181818,0.23743035925443357,0.29427951715200906,False
0.1452991452991453,1.8386319977650247,2.151196920484682,False
0.20909090909090908,2.0809219076239263,2.6310473611887604,False
0.15384615384615385,2.013228265733755,2.3792669567334888,False
0.16666666666666666,2.42021640338319,2.904256198952389,False
0.14782608695652175,2.2518119729937993,2.64242931647873,False
0.13675213675213677,2.2924298239020633,2.655583947457619,False
0.136,0.6989700043360187,0.8089921242406186,False
0.1623931623931624,1.7144426909922261,2.0468321976196258,False
0.16806722689075632,1.6234230429434877,1.9513849484390524,False
0.14655172413793102,2.1611509092627443,2.5322546639690637,False
0.13559322033898305,1.2146701649892329,1.4052050358287769,False
0.12605042016806722,1.173925197299174,1.343239794548713,False
0.12295081967213115,1.259637310505756,1.4362203426431814,False
0.12605042016806722,1.3098039199714862,1.4987162320132235,False
0.1171875,1.2146701649892329,1.375908008870767,False
0.12,1.3372421683184257,1.519591646280431,False
0.12295081967213115,1.2218487496163561,1.3931343690729199,False
0.11904761904761904,1.173925197299174,1.332562224836537,False
0.12903225806451613,2.1487416512809245,2.4670709152040846,False
0.12396694214876033,2.1870866433571443,2.496577186418631,False
0.12195121951219512,1.6777807052660805,1.910803627026683,False
0.12295081967213115,1.0506099933550868,1.1978904023055281,False
0.1282051282051282,1.0604807473813818,1.2164324031473577,False
0.13333333333333333,1.0705810742857071,1.2352844296168586,False
0.12396694214876033,1.154901959985743,1.3183299777391284,False
0.1322314049586777,2.017728766960431,2.3251895186121945,False
0.13675213675213677,1.6270879970298937,1.8848423279796551,False
0.13333333333333333,2.0555173278498318,2.3717480262713138,False
0.13675213675213677,2.1611509092627443,2.5035085492400078,False
